/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_43_375.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_43_375.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_43_375.jpg,0,1,0,30.1903
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_43_445.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_43_445.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_43_445.jpg,0,1,0,30.19042
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_43_513.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_43_513.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_43_513.jpg,0,1,0,30.19031
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_43_582.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_43_582.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_43_582.jpg,0,1,0,30.19032
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_43_656.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_43_656.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_43_656.jpg,0,1,0,30.19012
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_43_728.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_43_728.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_43_728.jpg,0,1,0,30.19029
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_43_800.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_43_800.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_43_800.jpg,0,1,0,30.1903
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_43_875.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_43_875.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_43_875.jpg,0,1,0,30.19029
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_43_945.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_43_945.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_43_945.jpg,0,1,0,30.19028
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_44_013.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_44_013.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_44_013.jpg,-0.05,1,0,30.18972
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_44_088.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_44_088.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_44_088.jpg,-0.25,1,0,30.17474
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_44_156.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_44_156.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_44_156.jpg,-0.4,1,0,30.15752
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_44_231.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_44_231.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_44_231.jpg,0,1,0,30.18899
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_44_315.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_44_315.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_44_315.jpg,0,1,0,30.18995
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_44_390.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_44_390.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_44_390.jpg,0,1,0,30.19025
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_44_462.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_44_462.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_44_462.jpg,0,1,0,30.19028
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_44_532.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_44_532.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_44_532.jpg,0,1,0,30.19032
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_44_602.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_44_602.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_44_602.jpg,0,1,0,30.19029
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_44_671.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_44_671.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_44_671.jpg,0,1,0,30.19035
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_44_748.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_44_748.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_44_748.jpg,0,1,0,30.1903
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_44_819.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_44_819.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_44_819.jpg,0,1,0,30.19031
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_44_887.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_44_887.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_44_887.jpg,0,1,0,30.19034
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_44_957.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_44_957.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_44_957.jpg,0,1,0,30.1903
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_45_033.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_45_033.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_45_033.jpg,-0.1,1,0,30.18764
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_45_102.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_45_102.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_45_102.jpg,-0.25,1,0,30.17471
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_45_178.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_45_178.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_45_178.jpg,0,1,0,30.1901
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_45_248.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_45_248.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_45_248.jpg,0,1,0,30.18985
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_45_319.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_45_319.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_45_319.jpg,0,1,0,30.19017
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_45_455.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_45_455.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_45_455.jpg,0,1,0,30.1903
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_45_526.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_45_526.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_45_526.jpg,0,1,0,30.19029
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_45_594.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_45_594.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_45_594.jpg,0,1,0,30.19031
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_45_670.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_45_670.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_45_670.jpg,0,1,0,30.19029
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_45_741.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_45_741.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_45_741.jpg,0,1,0,30.1903
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_45_808.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_45_808.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_45_808.jpg,0,1,0,30.19029
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_45_875.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_45_875.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_45_875.jpg,0,1,0,30.1903
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_45_949.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_45_949.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_45_949.jpg,0,1,0,30.19027
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_46_018.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_46_018.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_46_018.jpg,0,1,0,30.1903
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_46_087.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_46_087.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_46_087.jpg,0,1,0,30.1903
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_46_161.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_46_161.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_46_161.jpg,0,1,0,30.19031
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_46_232.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_46_232.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_46_232.jpg,0,1,0,30.1903
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_46_299.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_46_299.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_46_299.jpg,0,1,0,30.19031
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_46_369.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_46_369.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_46_369.jpg,0,1,0,30.1903
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_46_436.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_46_436.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_46_436.jpg,0,1,0,30.19029
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_46_512.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_46_512.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_46_512.jpg,0,1,0,30.19031
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_46_586.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_46_586.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_46_586.jpg,0,1,0,30.19031
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_46_658.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_46_658.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_46_658.jpg,0,1,0,30.19028
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_46_728.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_46_728.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_46_728.jpg,0,1,0,30.19031
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_46_796.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_46_796.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_46_796.jpg,0,1,0,30.19031
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_46_871.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_46_871.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_46_871.jpg,0,1,0,30.19031
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_46_940.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_46_940.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_46_940.jpg,-0.1,1,0,30.18766
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_47_015.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_47_015.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_47_015.jpg,-0.3,1,0,30.16924
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_47_087.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_47_087.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_47_087.jpg,0,1,0,30.18905
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_47_161.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_47_161.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_47_161.jpg,0,1,0,30.18916
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_47_236.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_47_236.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_47_236.jpg,0,0.9879909,0,30.17394
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_47_304.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_47_304.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_47_304.jpg,0,1,0,30.19031
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_47_377.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_47_377.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_47_377.jpg,0,1,0,30.19031
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_47_457.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_47_457.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_47_457.jpg,0,1,0,30.19031
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_47_526.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_47_526.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_47_526.jpg,0,1,0,30.1903
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_47_633.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_47_633.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_47_633.jpg,0,1,0,30.1903
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_47_702.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_47_702.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_47_702.jpg,0,1,0,30.19029
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_47_779.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_47_779.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_47_779.jpg,0,1,0,30.19028
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_47_848.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_47_848.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_47_848.jpg,0,1,0,30.1903
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_47_915.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_47_915.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_47_915.jpg,0,1,0,30.19031
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_47_988.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_47_988.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_47_988.jpg,0,1,0,30.19031
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_48_059.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_48_059.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_48_059.jpg,0,1,0,30.19028
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_48_132.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_48_132.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_48_132.jpg,0,1,0,30.19031
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_48_203.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_48_203.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_48_203.jpg,0,1,0,30.19032
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_48_278.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_48_278.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_48_278.jpg,0,1,0,30.1903
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_48_345.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_48_345.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_48_345.jpg,0,1,0,30.1903
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_48_415.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_48_415.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_48_415.jpg,0,1,0,30.19031
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_48_483.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_48_483.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_48_483.jpg,0,1,0,30.1903
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_48_552.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_48_552.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_48_552.jpg,0,1,0,30.19041
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_48_620.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_48_620.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_48_620.jpg,-0.15,1,0,30.18421
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_48_699.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_48_699.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_48_699.jpg,-0.35,1,0,30.16344
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_48_774.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_48_774.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_48_774.jpg,0,1,0,30.18957
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_48_848.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_48_848.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_48_848.jpg,0,1,0,30.19009
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_48_917.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_48_917.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_48_917.jpg,0,1,0,30.19023
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_48_988.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_48_988.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_48_988.jpg,0,1,0,30.19028
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_49_060.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_49_060.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_49_060.jpg,0,1,0,30.19029
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_49_128.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_49_128.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_49_128.jpg,0,1,0,30.1903
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_49_199.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_49_199.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_49_199.jpg,0,1,0,30.1903
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_49_267.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_49_267.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_49_267.jpg,0,1,0,30.1903
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_49_335.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_49_335.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_49_335.jpg,0,1,0,30.19029
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_49_405.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_49_405.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_49_405.jpg,0,1,0,30.19031
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_49_478.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_49_478.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_49_478.jpg,0,1,0,30.19029
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_49_545.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_49_545.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_49_545.jpg,0,1,0,30.19032
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_49_615.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_49_615.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_49_615.jpg,0,1,0,30.1903
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_49_690.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_49_690.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_49_690.jpg,0,1,0,30.19029
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_49_765.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_49_765.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_49_765.jpg,0,1,0,30.1903
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_49_49_834.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_49_49_834.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_49_49_834.jpg,0,1,0,30.19029
